<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
ABRD;D;161230;000000;100.0000000;3100
ABRD;D;170103;000000;99.5000000;400
ABRD;D;170106;000000;97.0000000;200
ABRD;D;170109;000000;97.0000000;600
ABRD;D;170111;000000;98.0000000;600
ABRD;D;170112;000000;95.5000000;400
ABRD;D;170113;000000;97.0000000;400
ABRD;D;170116;000000;100.0000000;5400
ABRD;D;170117;000000;103.5000000;100
ABRD;D;170124;000000;101.0000000;3500
ABRD;D;170125;000000;100.5000000;200
ABRD;D;170126;000000;108.5000000;1800
ABRD;D;170127;000000;104.0000000;600
ABRD;D;170130;000000;109.0000000;8600
ABRD;D;170201;000000;107.0000000;700
ABRD;D;170202;000000;111.0000000;2100
ABRD;D;170203;000000;108.0000000;200
ABRD;D;170206;000000;108.0000000;600
ABRD;D;170207;000000;105.0000000;400
ABRD;D;170208;000000;111.5000000;4000
ABRD;D;170209;000000;107.5000000;3400
ABRD;D;170210;000000;109.0000000;2500
ABRD;D;170213;000000;114.0000000;1600
ABRD;D;170216;000000;111.0000000;1500
ABRD;D;170217;000000;109.5000000;100
ABRD;D;170220;000000;107.0000000;2200
ABRD;D;170221;000000;110.0000000;3200
ABRD;D;170222;000000;110.0000000;1400
ABRD;D;170224;000000;108.0000000;2500
ABRD;D;170227;000000;108.5000000;800
ABRD;D;170228;000000;107.5000000;900
ABRD;D;170301;000000;106.0000000;2000
ABRD;D;170302;000000;104.0000000;400
ABRD;D;170303;000000;106.5000000;4100
ABRD;D;170306;000000;117.0000000;8200
ABRD;D;170307;000000;117.0000000;2600
ABRD;D;170309;000000;117.0000000;2000
ABRD;D;170310;000000;120.0000000;2100
ABRD;D;170313;000000;124.0000000;500
ABRD;D;170315;000000;124.0000000;1600
ABRD;D;170316;000000;120.0000000;200
ABRD;D;170317;000000;118.5000000;1500
ABRD;D;170320;000000;133.0000000;6700
ABRD;D;170321;000000;130.0000000;1300
ABRD;D;170322;000000;130.0000000;3500
ABRD;D;170323;000000;130.0000000;2000
ABRD;D;170324;000000;127.5000000;200
ABRD;D;170328;000000;137.0000000;2500
ABRD;D;170329;000000;143.0000000;800
ABRD;D;170330;000000;145.0000000;900
ABRD;D;170331;000000;135.0000000;200
ABRD;D;170404;000000;145.0000000;300
ABRD;D;170405;000000;149.5000000;500
ABRD;D;170406;000000;150.0000000;400
ABRD;D;170410;000000;150.0000000;400
ABRD;D;170411;000000;140.0000000;600
ABRD;D;170413;000000;147.5000000;100
ABRD;D;170417;000000;144.5000000;2300
ABRD;D;170418;000000;148.0000000;1300
ABRD;D;170425;000000;146.5000000;300
ABRD;D;170426;000000;145.0000000;100
ABRD;D;170427;000000;140.5000000;1500
ABRD;D;170428;000000;145.0000000;100
ABRD;D;170502;000000;141.0000000;100
ABRD;D;170503;000000;141.0000000;100
ABRD;D;170504;000000;135.5000000;200
ABRD;D;170505;000000;135.0000000;400
ABRD;D;170510;000000;141.5000000;300
ABRD;D;170511;000000;142.0000000;2300
ABRD;D;170516;000000;139.5000000;600
ABRD;D;170518;000000;138.5000000;700
ABRD;D;170519;000000;141.5000000;500
ABRD;D;170522;000000;138.0000000;1100
ABRD;D;170523;000000;140.5000000;1000
ABRD;D;170525;000000;154.0000000;700
ABRD;D;170529;000000;150.0000000;100
ABRD;D;170531;000000;148.0000000;100
ABRD;D;170605;000000;150.0000000;200
ABRD;D;170606;000000;148.0000000;100
ABRD;D;170609;000000;135.0000000;100
ABRD;D;170613;000000;138.5000000;1500
ABRD;D;170615;000000;135.0000000;300
ABRD;D;170620;000000;152.0000000;3300
ABRD;D;170621;000000;185.0000000;900
ABRD;D;170622;000000;160.0000000;1200
ABRD;D;170623;000000;171.0000000;900
ABRD;D;170626;000000;190.0000000;1300
ABRD;D;170627;000000;175.0000000;400
ABRD;D;170628;000000;200.0000000;900
ABRD;D;170629;000000;198.5000000;2100
ABRD;D;170630;000000;188.0000000;1700
ABRD;D;170703;000000;178.5000000;3400
ABRD;D;170704;000000;174.0000000;2100
ABRD;D;170705;000000;163.5000000;2500
ABRD;D;170706;000000;179.5000000;1400
ABRD;D;170712;000000;172.0000000;1600
ABRD;D;170713;000000;168.0000000;100
ABRD;D;170714;000000;170.0000000;400
ABRD;D;170717;000000;167.0000000;100
ABRD;D;170718;000000;175.0000000;1500
ABRD;D;170719;000000;183.5000000;2100
ABRD;D;170720;000000;205.0000000;2200
ABRD;D;170721;000000;211.5000000;300
ABRD;D;170724;000000;203.0000000;1200
ABRD;D;170725;000000;200.0000000;600
ABRD;D;170726;000000;188.5000000;7300
ABRD;D;170727;000000;184.5000000;10400
ABRD;D;170728;000000;180.0000000;6600
ABRD;D;170731;000000;177.5000000;800
ABRD;D;170801;000000;174.0000000;1400
ABRD;D;170802;000000;174.5000000;700
ABRD;D;170807;000000;166.5000000;7200
ABRD;D;170808;000000;176.5000000;1300
ABRD;D;170809;000000;176.0000000;700
ABRD;D;170810;000000;174.0000000;6400
ABRD;D;170811;000000;172.0000000;5400
ABRD;D;170814;000000;170.0000000;1200
ABRD;D;170815;000000;167.0000000;800
ABRD;D;170816;000000;164.5000000;1500
ABRD;D;170818;000000;156.0000000;400
ABRD;D;170822;000000;160.0000000;100
ABRD;D;170823;000000;158.0000000;100
ABRD;D;170825;000000;166.5000000;200
ABRD;D;170828;000000;153.0000000;200
ABRD;D;170829;000000;160.0000000;700
ABRD;D;170830;000000;165.0000000;700
ABRD;D;170831;000000;169.0000000;300
ABRD;D;170901;000000;167.5000000;800
ABRD;D;170904;000000;164.0000000;200
ABRD;D;170905;000000;160.5000000;200
ABRD;D;170906;000000;163.0000000;400
ABRD;D;170908;000000;172.0000000;800
ABRD;D;170911;000000;176.5000000;100
ABRD;D;170912;000000;175.0000000;300
ABRD;D;170913;000000;178.5000000;200
ABRD;D;170918;000000;177.0000000;400
ABRD;D;170919;000000;177.0000000;100
ABRD;D;170920;000000;179.5000000;100
ABRD;D;170922;000000;178.5000000;100
ABRD;D;170925;000000;178.0000000;100
ABRD;D;170926;000000;175.0000000;300
ABRD;D;170928;000000;164.5000000;100
ABRD;D;170929;000000;160.0000000;800
ABRD;D;171002;000000;175.0000000;700
ABRD;D;171003;000000;177.0000000;200
ABRD;D;171004;000000;175.0000000;300
ABRD;D;171005;000000;165.0000000;2700
ABRD;D;171006;000000;167.0000000;200
ABRD;D;171010;000000;161.5000000;100
ABRD;D;171011;000000;163.0000000;100
ABRD;D;171013;000000;168.0000000;2700
ABRD;D;171016;000000;164.0000000;500
ABRD;D;171017;000000;160.0000000;800
ABRD;D;171018;000000;160.0000000;2400
ABRD;D;171019;000000;168.0000000;2100
ABRD;D;171020;000000;160.0000000;200
ABRD;D;171023;000000;160.0000000;200
ABRD;D;171024;000000;160.0000000;1900
ABRD;D;171025;000000;160.0000000;100
ABRD;D;171027;000000;160.0000000;600
ABRD;D;171030;000000;162.0000000;300
ABRD;D;171031;000000;160.0000000;300
ABRD;D;171107;000000;158.0000000;700
ABRD;D;171108;000000;158.0000000;4900
ABRD;D;171109;000000;155.5000000;600
ABRD;D;171110;000000;155.5000000;100
ABRD;D;171113;000000;154.0000000;900
ABRD;D;171114;000000;154.0000000;800
ABRD;D;171116;000000;150.5000000;100
ABRD;D;171117;000000;154.0000000;200
ABRD;D;171120;000000;142.0000000;3700
ABRD;D;171121;000000;148.0000000;1000
ABRD;D;171122;000000;142.0000000;500
ABRD;D;171123;000000;142.0000000;900
ABRD;D;171127;000000;149.5000000;600
ABRD;D;171129;000000;149.5000000;100
ABRD;D;171201;000000;149.0000000;200
ABRD;D;171206;000000;154.0000000;900
ABRD;D;171207;000000;153.5000000;100
ABRD;D;171211;000000;151.0000000;300
ABRD;D;171219;000000;155.0000000;400
ABRD;D;171220;000000;158.5000000;1400
ABRD;D;171221;000000;155.0000000;600
ABRD;D;171222;000000;150.5000000;300
ABRD;D;171225;000000;150.0000000;300
ABRD;D;171227;000000;146.0000000;400
ABRD;D;180103;000000;139.0000000;500
ABRD;D;180104;000000;140.0000000;1300
ABRD;D;180109;000000;140.5000000;200
ABRD;D;180110;000000;141.0000000;300
ABRD;D;180111;000000;145.5000000;1400
ABRD;D;180112;000000;140.0000000;700
ABRD;D;180115;000000;139.0000000;100
ABRD;D;180116;000000;139.0000000;300
ABRD;D;180117;000000;141.5000000;200
ABRD;D;180118;000000;140.5000000;700
ABRD;D;180119;000000;140.5000000;100
ABRD;D;180122;000000;140.0000000;100
ABRD;D;180123;000000;142.5000000;100
ABRD;D;180131;000000;139.0000000;200
ABRD;D;180202;000000;138.0000000;100
ABRD;D;180206;000000;136.0000000;400
ABRD;D;180208;000000;135.5000000;300
ABRD;D;180209;000000;142.0000000;600
ABRD;D;180212;000000;134.5000000;100
ABRD;D;180213;000000;140.0000000;300
ABRD;D;180214;000000;146.0000000;100
ABRD;D;180216;000000;139.0000000;100
ABRD;D;180219;000000;140.0000000;100
ABRD;D;180220;000000;140.0000000;100
ABRD;D;180227;000000;144.5000000;200
ABRD;D;180228;000000;147.0000000;100
ABRD;D;180302;000000;150.0000000;800
ABRD;D;180305;000000;155.5000000;300
ABRD;D;180306;000000;154.5000000;300
ABRD;D;180307;000000;145.5000000;300
ABRD;D;180313;000000;145.0000000;300
ABRD;D;180316;000000;144.0000000;100
ABRD;D;180319;000000;143.5000000;100
ABRD;D;180321;000000;143.5000000;100
ABRD;D;180322;000000;144.0000000;300
ABRD;D;180323;000000;145.0000000;200
ABRD;D;180326;000000;153.5000000;200
ABRD;D;180402;000000;142.0000000;1100
ABRD;D;180403;000000;149.0000000;500
ABRD;D;180404;000000;153.5000000;200
ABRD;D;180406;000000;149.5000000;300
ABRD;D;180409;000000;140.0000000;700
ABRD;D;180413;000000;143.5000000;100
ABRD;D;180417;000000;143.5000000;100
ABRD;D;180418;000000;143.5000000;100
ABRD;D;180419;000000;143.5000000;100
ABRD;D;180420;000000;138.0000000;600
ABRD;D;180425;000000;147.5000000;100
ABRD;D;180504;000000;148.5000000;300
ABRD;D;180507;000000;139.0000000;100
ABRD;D;180508;000000;148.0000000;200
ABRD;D;180514;000000;142.5000000;300
ABRD;D;180515;000000;143.5000000;100
ABRD;D;180522;000000;147.0000000;300
ABRD;D;180524;000000;140.0000000;1400
ABRD;D;180525;000000;148.5000000;100
ABRD;D;180528;000000;140.0000000;500
ABRD;D;180529;000000;139.5000000;100
ABRD;D;180531;000000;138.0000000;100
ABRD;D;180601;000000;137.0000000;300
ABRD;D;180605;000000;134.0000000;900
ABRD;D;180607;000000;139.0000000;200
ABRD;D;180609;000000;158.0000000;590
ABRD;D;180611;000000;155.0000000;900
ABRD;D;180613;000000;144.0000000;1800
ABRD;D;180615;000000;151.0000000;400
ABRD;D;180618;000000;150.0000000;300
ABRD;D;180620;000000;150.0000000;200
ABRD;D;180622;000000;147.0000000;700
ABRD;D;180703;000000;149.0000000;800
ABRD;D;180704;000000;149.0000000;200
ABRD;D;180705;000000;149.5000000;100
ABRD;D;180706;000000;145.0000000;300
ABRD;D;180709;000000;145.0000000;2300
ABRD;D;180710;000000;144.5000000;100
ABRD;D;180711;000000;142.0000000;100
ABRD;D;180712;000000;140.5000000;100
ABRD;D;180716;000000;140.0000000;500
ABRD;D;180719;000000;140.0000000;400
ABRD;D;180720;000000;146.5000000;100
ABRD;D;180724;000000;143.5000000;1500
ABRD;D;180725;000000;146.0000000;100
ABRD;D;180808;000000;140.0000000;200
ABRD;D;180809;000000;135.0000000;100
ABRD;D;180810;000000;135.0000000;200
ABRD;D;180814;000000;140.0000000;300
ABRD;D;180816;000000;138.0000000;200
ABRD;D;180823;000000;135.0000000;200
ABRD;D;180824;000000;134.0000000;100
ABRD;D;180827;000000;140.0000000;300
ABRD;D;180829;000000;140.0000000;400
ABRD;D;180830;000000;141.0000000;100
ABRD;D;180831;000000;141.0000000;200
ABRD;D;180903;000000;141.0000000;100
ABRD;D;180913;000000;133.0000000;500
ABRD;D;180914;000000;134.0000000;100
ABRD;D;180917;000000;134.0000000;200
ABRD;D;180918;000000;134.0000000;100
ABRD;D;180919;000000;134.0000000;2700
ABRD;D;180920;000000;134.0000000;300
ABRD;D;180925;000000;140.0000000;300
ABRD;D;180926;000000;140.0000000;300
ABRD;D;180927;000000;141.0000000;300
ABRD;D;180928;000000;150.0000000;1100
ABRD;D;181008;000000;145.0000000;1300
ABRD;D;181010;000000;140.0000000;100
ABRD;D;181011;000000;140.0000000;300
ABRD;D;181015;000000;140.0000000;500
ABRD;D;181019;000000;141.0000000;400
ABRD;D;181022;000000;140.0000000;1000
ABRD;D;181023;000000;137.0000000;400
ABRD;D;181024;000000;137.0000000;200
ABRD;D;181031;000000;139.0000000;200
ABRD;D;181101;000000;134.0000000;10
ABRD;D;181106;000000;139.0000000;50
ABRD;D;181107;000000;141.0000000;90
ABRD;D;181108;000000;136.0000000;70
ABRD;D;181109;000000;141.0000000;20
ABRD;D;181112;000000;143.0000000;480
ABRD;D;181113;000000;144.0000000;40
ABRD;D;181119;000000;143.0000000;80
ABRD;D;181120;000000;143.0000000;50
ABRD;D;181121;000000;144.0000000;10
ABRD;D;181122;000000;144.0000000;40
ABRD;D;181123;000000;143.0000000;100
ABRD;D;181127;000000;145.0000000;20
ABRD;D;181128;000000;144.0000000;50
ABRD;D;181129;000000;143.0000000;30
ABRD;D;181130;000000;146.0000000;120
ABRD;D;181203;000000;145.0000000;1540
ABRD;D;181204;000000;144.0000000;1740
ABRD;D;181205;000000;146.0000000;660
ABRD;D;181206;000000;146.0000000;680
ABRD;D;181207;000000;145.0000000;570
ABRD;D;181210;000000;141.0000000;3580
ABRD;D;181211;000000;140.0000000;2270
ABRD;D;181212;000000;140.0000000;550
ABRD;D;181213;000000;139.0000000;220
ABRD;D;181214;000000;141.0000000;1580
ABRD;D;181217;000000;140.0000000;1470
ABRD;D;181218;000000;140.0000000;940
ABRD;D;181219;000000;143.0000000;510
ABRD;D;181220;000000;141.0000000;1110
ABRD;D;181221;000000;140.0000000;2160
ABRD;D;181224;000000;140.0000000;490
ABRD;D;181225;000000;138.0000000;810
ABRD;D;181226;000000;141.0000000;580
ABRD;D;181227;000000;141.0000000;600
ABRD;D;181228;000000;140.0000000;1010
ABRD;D;181229;000000;143.0000000;520
ABRD;D;190103;000000;142.0000000;350
ABRD;D;190104;000000;141.0000000;240
ABRD;D;190108;000000;140.0000000;300
ABRD;D;190109;000000;141.0000000;500
ABRD;D;190110;000000;140.0000000;760
ABRD;D;190111;000000;140.0000000;2800
ABRD;D;190114;000000;140.0000000;620
ABRD;D;190115;000000;144.0000000;4800
ABRD;D;190116;000000;145.0000000;1090
ABRD;D;190117;000000;144.0000000;1440
ABRD;D;190118;000000;142.0000000;3420
ABRD;D;190121;000000;142.0000000;3450
ABRD;D;190122;000000;141.0000000;1710
ABRD;D;190123;000000;141.0000000;2160
ABRD;D;190124;000000;141.0000000;3080
ABRD;D;190125;000000;140.0000000;280
ABRD;D;190128;000000;140.0000000;860
ABRD;D;190129;000000;141.0000000;1880
ABRD;D;190130;000000;140.0000000;1490
ABRD;D;190131;000000;140.0000000;250
ABRD;D;190201;000000;139.5000000;470
ABRD;D;190204;000000;141.0000000;1220
ABRD;D;190205;000000;139.0000000;4040
ABRD;D;190206;000000;139.0000000;2910
ABRD;D;190207;000000;139.0000000;510
ABRD;D;190208;000000;138.5000000;210
ABRD;D;190211;000000;138.0000000;560
ABRD;D;190212;000000;138.0000000;680
ABRD;D;190213;000000;139.5000000;930
ABRD;D;190214;000000;140.0000000;340
ABRD;D;190215;000000;138.5000000;180
ABRD;D;190218;000000;138.5000000;500
ABRD;D;190219;000000;138.0000000;90
ABRD;D;190220;000000;138.0000000;170
ABRD;D;190221;000000;139.0000000;350
ABRD;D;190222;000000;138.0000000;160
ABRD;D;190225;000000;138.0000000;420
ABRD;D;190226;000000;138.0000000;160
ABRD;D;190227;000000;137.5000000;210
ABRD;D;190228;000000;139.0000000;80
ABRD;D;190301;000000;139.0000000;370
ABRD;D;190304;000000;139.0000000;310
ABRD;D;190305;000000;139.0000000;50
ABRD;D;190306;000000;139.5000000;160
ABRD;D;190307;000000;138.5000000;50
ABRD;D;190311;000000;139.0000000;990
ABRD;D;190312;000000;138.5000000;120
ABRD;D;190313;000000;138.5000000;420
ABRD;D;190314;000000;137.5000000;420
ABRD;D;190315;000000;137.5000000;5240
ABRD;D;190318;000000;138.0000000;910
ABRD;D;190319;000000;137.5000000;3320
ABRD;D;190320;000000;139.0000000;2240
ABRD;D;190321;000000;137.5000000;310
ABRD;D;190322;000000;137.5000000;640
ABRD;D;190325;000000;137.0000000;1180
ABRD;D;190326;000000;138.0000000;820
ABRD;D;190327;000000;138.0000000;370
ABRD;D;190328;000000;137.0000000;120
ABRD;D;190329;000000;138.0000000;410
ABRD;D;190401;000000;137.5000000;200
